"Taps","Group"
246,"Caffeine"
248,"Caffeine"
250,"Caffeine"
252,"Caffeine"
248,"Caffeine"
250,"Caffeine"
246,"Caffeine"
248,"Caffeine"
245,"Caffeine"
250,"Caffeine"
242,"NoCaffeine"
245,"NoCaffeine"
244,"NoCaffeine"
248,"NoCaffeine"
247,"NoCaffeine"
248,"NoCaffeine"
242,"NoCaffeine"
244,"NoCaffeine"
246,"NoCaffeine"
242,"NoCaffeine"
251,"Caffeine"
251,"Caffeine"
244,"Caffeine"
247,"Caffeine"
247,"Caffeine"
248,"Caffeine"
250,"Caffeine"
246,"Caffeine"
253,"Caffeine"
245,"Caffeine"
243,"Caffeine"
248,"Caffeine"
252,"Caffeine"
248,"Caffeine"
248,"Caffeine"
243,"Caffeine"
247,"Caffeine"
249,"Caffeine"
244,"Caffeine"
247,"Caffeine"
251,"Caffeine"
250,"Caffeine"
251,"Caffeine"
248,"Caffeine"
250,"Caffeine"
244,"NoCaffeine"
245,"NoCaffeine"
243,"NoCaffeine"
245,"NoCaffeine"
243,"NoCaffeine"
245,"NoCaffeine"
246,"NoCaffeine"
239,"NoCaffeine"
244,"NoCaffeine"
246,"NoCaffeine"
245,"NoCaffeine"
245,"NoCaffeine"
244,"NoCaffeine"
245,"NoCaffeine"
244,"NoCaffeine"
247,"NoCaffeine"
244,"NoCaffeine"
249,"NoCaffeine"
245,"NoCaffeine"
243,"NoCaffeine"
250,"NoCaffeine"
244,"NoCaffeine"
242,"NoCaffeine"
243,"NoCaffeine"
240,"NoCaffeine"
